,time,G0-A_qload,G0-A_pload,G0-M_qload,G0-M_pload,G3-A_qload,G3-A_pload,G3-M_qload,G3-M_pload,L0-A_qload,L0-A_pload,L2-M_qload,L2-M_pload,lv_rural1_qload,lv_rural1_pload,lv_rural2_qload,lv_rural2_pload,lv_rural3_qload,lv_rural3_pload,lv_semiurb4_pload,lv_semiurb4_qload
8700,28.12.2016 12:00,0.26987,0.47374099999999997,0.256264,0.514103,1.0960299999999998,0.8461540000000001,0.19614,0.610853,0.6466770000000001,0.406948,0.183697,0.399741,0.24856,0.29126199999999997,0.11753499999999999,0.22173800000000002,0.049569999999999996,0.194633,0.278199,0.085908
8701,28.12.2016 13:00,0.41097,0.50758,0.314653,0.516667,0.816773,0.6405350000000001,0.219676,0.565891,0.565058,0.322581,0.176043,0.400173,0.251583,0.42267200000000005,0.09689,0.19023199999999998,0.040902,0.17297200000000001,0.262214,0.089138
8702,28.12.2016 14:00,0.372612,0.5127229999999999,0.201119,0.478205,0.888533,0.658863,0.262827,0.586047,0.6529550000000001,0.342432,0.182603,0.398012,0.263006,0.398889,0.11177999999999999,0.24554499999999999,0.056505999999999994,0.220723,0.291661,0.092724
8703,28.12.2016 15:00,0.415422,0.539794,0.16868,0.434615,0.808311,0.635452,0.30990100000000004,0.730233,0.48343800000000003,0.29528499999999996,0.209939,0.41573000000000004,0.24075300000000002,0.246123,0.111677,0.227438,0.056392,0.219654,0.2948,0.099897
8704,28.12.2016 16:00,0.26987,0.661613,0.22058200000000003,0.46923100000000006,0.8336969999999999,0.695652,0.23144499999999998,0.542636,0.533666,0.282878,0.185883,0.416595,0.236578,0.256959,0.120529,0.305377,0.077962,0.331891,0.339092,0.103984
8705,28.12.2016 17:00,0.35959800000000003,0.477125,0.25301999999999997,0.510256,0.888533,0.814448,0.48642700000000005,0.8852709999999999,0.6780689999999999,0.473945,0.271171,0.39455500000000004,0.33624,0.284697,0.287274,0.296658,0.317497,0.300417,0.359797,0.20885599999999999
8706,28.12.2016 18:00,0.321241,0.477125,0.194631,0.45641000000000004,0.516195,0.498328,0.608033,0.8837209999999999,1.0422200000000001,0.488834,0.325843,0.384183,0.365332,0.39221999999999996,0.102022,0.259106,0.062841,0.25537600000000005,0.341058,0.110679
8707,28.12.2016 19:00,0.312679,0.262317,0.23031300000000002,0.35,0.317502,0.41311000000000003,0.341283,0.6,0.841308,0.441687,0.29304,0.230337,0.352798,0.403352,0.108872,0.2596,0.092843,0.276407,0.321396,0.10884500000000001
8708,28.12.2016 20:00,0.329803,0.186113,0.178412,0.307692,0.253866,0.356254,0.29420999999999997,0.5224810000000001,0.734575,0.377171,0.308348,0.275713,0.325681,0.37611300000000003,0.093753,0.23683,0.080278,0.23642399999999997,0.276492,0.088884
8709,28.12.2016 21:00,0.364051,0.201408,0.158949,0.24359,0.287715,0.372977,0.22752199999999997,0.505426,0.51483,0.459057,0.28538600000000003,0.197926,0.323315,0.406837,0.07721499999999999,0.197599,0.056724000000000004,0.203713,0.21730500000000003,0.07511699999999999
8710,28.12.2016 22:00,0.333913,0.216567,0.17516800000000002,0.22564099999999998,0.30904,0.36120399999999997,0.23929,0.49147299999999994,0.389262,0.215881,0.295227,0.181072,0.291135,0.257668,0.028027999999999997,0.186573,-0.0060149999999999995,0.182369,0.21438600000000002,0.067813
8711,28.12.2016 23:00,0.308227,0.181104,0.227069,0.255128,0.173645,0.342876,0.125529,0.41395299999999996,0.257415,0.188586,0.287573,0.140017,0.22332,0.18996400000000002,0.07637100000000001,0.12381199999999999,0.070059,0.113726,0.166245,0.092895
8712,29.12.2016 00:00,0.295556,0.169193,0.259508,0.258974,0.182107,0.29097,0.600188,0.669767,0.226023,0.15880899999999998,0.29304,0.142178,0.202337,0.173315,0.043757,0.096568,0.021124,0.077598,0.146492,0.057415
8713,29.12.2016 01:00,0.351036,0.198024,0.24328899999999998,0.251282,0.27925300000000003,0.381271,0.211831,0.44031000000000003,0.213466,0.16625299999999998,0.264611,0.133103,0.188477,0.137265,0.028994,0.088005,0.0011480000000000001,0.063795,0.134114,0.032005
8714,29.12.2016 02:00,0.346927,0.218327,0.214094,0.248718,0.23288000000000003,0.319465,0.211831,0.44496099999999994,0.207188,0.153846,0.051391,0.072602,0.198311,0.129588,0.06047,0.07199,0.046164,0.060667,0.11025599999999999,0.058734
8715,29.12.2016 03:00,0.338365,0.19125599999999998,0.17516800000000002,0.226923,0.182107,0.36120399999999997,0.20790799999999998,0.437209,0.213466,0.16129000000000002,0.039363999999999996,0.073034,0.21283400000000002,0.139764,0.051868,0.080094,0.024345,0.065212,0.110452,0.035433
8716,29.12.2016 04:00,0.295556,0.167569,0.236801,0.252564,0.296178,0.349565,0.20790799999999998,0.448062,0.21974499999999997,0.173697,0.040457,0.103717,0.2166,0.132417,0.066677,0.092173,0.027933999999999997,0.07342,0.109207,0.033892
8717,29.12.2016 05:00,0.316789,0.182729,0.184899,0.230769,0.270791,0.381271,0.20790799999999998,0.44651199999999996,0.30136399999999997,0.176179,0.040457,0.06309400000000001,0.182803,0.116178,0.07725800000000001,0.090961,0.031618,0.068438,0.108573,0.034071
8718,29.12.2016 06:00,0.338365,0.245398,0.20760599999999998,0.23846199999999998,0.253866,0.332843,0.298132,0.506977,0.30136399999999997,0.176179,0.215406,0.12057000000000001,0.228606,0.144152,0.08970299999999999,0.118503,0.047028,0.096001,0.127163,0.044771
8719,29.12.2016 07:00,0.304117,0.382377,0.24004499999999998,0.274359,0.28365300000000004,0.35291,0.431507,0.627907,0.696904,0.349876,0.236181,0.197494,0.21368499999999999,0.23188899999999998,0.070025,0.126216,0.036846,0.120724,0.173597,0.065474
8720,29.12.2016 08:00,0.291103,0.41621499999999995,0.178412,0.414103,0.270791,0.40468200000000004,0.451121,0.6077520000000001,0.772245,0.43920600000000004,0.199005,0.22515100000000002,0.23399,0.46877399999999997,0.11103199999999999,0.177352,0.070774,0.180816,0.222491,0.085275
8721,29.12.2016 09:00,0.35959800000000003,0.607472,0.265996,0.539744,0.334427,0.42983299999999997,0.211831,0.548837,0.734575,0.523573,0.212126,0.24891999999999997,0.261606,0.34682399999999997,0.120126,0.20308099999999998,0.09889400000000001,0.208436,0.265673,0.11386800000000001
8722,29.12.2016 10:00,0.333913,0.5905520000000001,0.184899,0.5730770000000001,0.499271,0.44147200000000003,0.25105900000000003,0.617054,0.6403989999999999,0.468983,0.178229,0.230337,0.301119,0.300081,0.11,0.199767,0.059222000000000004,0.19810999999999998,0.254241,0.091128
8723,29.12.2016 11:00,0.372612,0.602328,0.301678,0.587179,0.33002600000000004,0.406421,0.22359899999999996,0.5720930000000001,0.533666,0.42928,0.22305999999999998,0.333621,0.309694,0.324071,0.287668,0.25662199999999996,0.303316,0.266502,0.2917,0.202792
8724,29.12.2016 12:00,0.291103,0.48565200000000003,0.20436300000000002,0.558974,0.372337,0.38301,0.26675,0.5767439999999999,0.43321099999999996,0.32009899999999997,0.185883,0.262748,0.267732,0.339248,0.130031,0.21172800000000003,0.09475,0.202271,0.293215,0.122704
8725,29.12.2016 13:00,0.436655,0.725907,0.246533,0.528205,1.13834,0.819398,0.22359899999999996,0.55814,0.382983,0.263027,0.189164,0.398444,0.305555,0.396683,0.16128599999999998,0.24442399999999997,0.101005,0.21750999999999998,0.296723,0.125616
8726,29.12.2016 14:00,0.398298,0.502572,0.214094,0.47692299999999993,0.6729149999999999,0.5317729999999999,0.235368,0.693023,0.420654,0.255583,0.177136,0.375972,0.269574,0.43708100000000005,0.08675,0.238319,0.038769,0.240973,0.320981,0.10766400000000001
8727,29.12.2016 15:00,0.364051,0.458581,0.191387,0.448718,1.00294,0.695652,0.258904,0.64031,0.401819,0.25062,0.18807000000000001,0.395419,0.217504,0.199888,0.11346800000000001,0.21310900000000002,0.053783000000000004,0.199699,0.286935,0.1137
8728,29.12.2016 16:00,0.308227,0.409448,0.194631,0.46025600000000005,0.947768,0.7224079999999999,0.29420999999999997,0.637209,0.439489,0.28536,0.186977,0.372515,0.18782000000000001,0.198525,0.120577,0.21276799999999998,0.063093,0.201009,0.286928,0.10979100000000001
8729,29.12.2016 17:00,0.329803,0.450054,0.142729,0.448718,0.600817,0.593712,0.470735,0.7116279999999999,0.5776140000000001,0.29528499999999996,0.224154,0.312014,0.26249,0.23834499999999997,0.114271,0.210429,0.088631,0.202347,0.287541,0.110097
8730,29.12.2016 18:00,0.26987,0.44666999999999996,0.22058200000000003,0.416667,0.715226,0.6153850000000001,0.470735,0.672868,0.784802,0.436725,0.237275,0.32800300000000004,0.354838,0.41613500000000003,0.12397799999999999,0.2261,0.095185,0.217246,0.287528,0.12141099999999999
8731,29.12.2016 19:00,0.389736,0.324851,0.20436300000000002,0.335897,0.28365300000000004,0.39464899999999997,0.325592,0.5767439999999999,0.8915350000000001,0.41687299999999994,0.23290100000000002,0.31115,0.304452,0.326006,0.171969,0.24234,0.195705,0.256115,0.293537,0.157835
8732,29.12.2016 20:00,0.338365,0.187872,0.217338,0.307692,0.27519099999999996,0.386355,0.278518,0.531783,0.860143,0.394541,0.22743400000000003,0.21434699999999998,0.282066,0.34782199999999996,0.073464,0.250753,0.065192,0.269125,0.264856,0.093043
8733,29.12.2016 21:00,0.415422,0.23010300000000003,0.12650999999999998,0.274359,0.262329,0.34113699999999997,0.274596,0.5100779999999999,0.590171,0.459057,0.228527,0.170268,0.333342,0.38859499999999997,0.117967,0.22544099999999997,0.116574,0.242287,0.237916,0.0992
8734,29.12.2016 22:00,0.35959800000000003,0.218327,0.194631,0.242308,0.317502,0.35786,0.23144499999999998,0.49147299999999994,0.376705,0.218362,0.224154,0.15038900000000002,0.309562,0.262959,0.103085,0.190026,0.103343,0.195691,0.203427,0.094588
8735,29.12.2016 23:00,0.282542,0.164185,0.194631,0.24743600000000002,0.21595599999999998,0.354515,0.10591500000000001,0.434109,0.32647800000000005,0.20843699999999998,0.250396,0.130942,0.265353,0.23992800000000003,0.046778,0.174038,0.022334,0.179207,0.197952,0.062230999999999995
8736,30.12.2016 00:00,0.325351,0.182729,0.24004499999999998,0.262821,0.27519099999999996,0.334448,0.12160699999999999,0.41240299999999996,0.169517,0.163772,0.22743400000000003,0.126621,0.20911100000000002,0.169888,0.01985,0.116349,-0.011009999999999999,0.10130399999999999,0.158472,0.031414
8737,30.12.2016 01:00,0.35959800000000003,0.204792,0.23355700000000001,0.25769200000000003,0.23288000000000003,0.347826,0.11376099999999999,0.409302,0.194631,0.16625299999999998,0.246022,0.133535,0.212195,0.157865,0.06325900000000001,0.124971,0.045616000000000004,0.11291,0.16330999999999998,0.056301
8738,30.12.2016 02:00,0.35959800000000003,0.214943,0.158949,0.22820500000000002,0.300578,0.346221,0.611956,0.6573640000000001,0.213466,0.16625299999999998,0.040457,0.06914400000000001,0.212867,0.13209200000000001,0.073387,0.106876,0.059855,0.10296300000000001,0.140413,0.063885
8739,30.12.2016 03:00,0.38117399999999996,0.208175,0.24004499999999998,0.26410300000000003,0.27925300000000003,0.369632,0.23144499999999998,0.448062,0.16323900000000002,0.153846,0.015308,0.060069000000000004,0.214114,0.13937,0.079539,0.109801,0.045761,0.100622,0.130148,0.046493
8740,30.12.2016 04:00,0.342475,0.182729,0.197875,0.252564,0.300578,0.336187,0.11376099999999999,0.4,0.175796,0.153846,0.042644,0.07519400000000001,0.195054,0.134759,0.087061,0.142976,0.048749,0.13662,0.14781,0.046874
8741,30.12.2016 05:00,0.41097,0.225095,0.171924,0.24487199999999998,0.346951,0.40133800000000003,0.10591500000000001,0.4,0.251137,0.171216,0.036083,0.069576,0.22583899999999998,0.137926,0.100435,0.12575699999999998,0.066664,0.114318,0.134179,0.061564999999999995
8742,30.12.2016 06:00,0.338365,0.265701,0.20436300000000002,0.248718,0.253866,0.331104,0.341283,0.472868,0.263694,0.171216,0.22524699999999998,0.121003,0.25065,0.155547,0.115845,0.124179,0.087095,0.109173,0.13480799999999998,0.059612
8743,30.12.2016 07:00,0.329803,0.48565200000000003,0.265996,0.28589699999999996,0.30904,0.41806000000000004,0.443276,0.59845,0.703183,0.38957800000000004,0.228527,0.199222,0.18554600000000002,0.24000500000000002,0.105897,0.183146,0.067774,0.180088,0.185711,0.083503
8744,30.12.2016 08:00,0.295556,0.419599,0.184899,0.4,0.23288000000000003,0.38969899999999996,0.545268,0.665116,0.784802,0.45409399999999994,0.236181,0.236819,0.23034699999999997,0.290748,0.15771500000000002,0.245442,0.147397,0.274594,0.25485,0.119227
8745,30.12.2016 09:00,0.402408,0.631159,0.227069,0.555128,0.359813,0.439866,0.203985,0.5937979999999999,0.784802,0.503722,0.176043,0.221262,0.208313,0.308341,0.085819,0.20992600000000003,0.040962,0.20909299999999997,0.26622399999999996,0.068311
8746,30.12.2016 10:00,0.338365,0.622631,0.308166,0.601282,0.36827600000000005,0.44147200000000003,0.192217,0.570543,0.772245,0.776675,0.189164,0.233794,0.25390999999999997,0.341003,0.11156700000000001,0.199424,0.065888,0.178504,0.265829,0.1001
8747,30.12.2016 11:00,0.364051,0.6480779999999999,0.23031300000000002,0.5743590000000001,0.359813,0.439866,0.235368,0.7736430000000001,0.772245,0.369727,0.21978000000000003,0.266638,0.262981,0.29889499999999997,0.10819000000000001,0.193355,0.065419,0.17189400000000002,0.28647,0.09328099999999999
8748,30.12.2016 12:00,0.291103,0.46697299999999997,0.291946,0.50641,0.757538,0.578595,0.235368,0.610853,0.784802,0.39205999999999996,0.19025699999999998,0.24589499999999997,0.312236,0.295757,0.120583,0.21439699999999998,0.071072,0.194855,0.262289,0.10442799999999999
8749,30.12.2016 13:00,0.402408,0.712371,0.285459,0.533333,0.905457,0.6454850000000001,0.23144499999999998,0.6589149999999999,0.684348,0.32506199999999996,0.237275,0.240277,0.279452,0.335826,0.150089,0.22225100000000003,0.106957,0.207269,0.25409899999999996,0.095715
8750,30.12.2016 14:00,0.325351,0.705604,0.278971,0.488462,0.7954479999999999,0.620468,0.305978,0.6542640000000001,0.8664219999999999,0.41191099999999997,0.266797,0.230769,0.25264000000000003,0.35446700000000003,0.13781400000000002,0.193467,0.078433,0.158718,0.25817199999999996,0.117198
8751,30.12.2016 15:00,0.376722,0.48226899999999995,0.194631,0.458974,0.9437059999999999,0.675585,0.384434,0.688372,0.778524,0.33995,0.337871,0.29904899999999995,0.225518,0.27194,0.104459,0.195546,0.025323,0.165332,0.243425,0.087806
8752,30.12.2016 16:00,0.282542,0.419599,0.24004499999999998,0.421795,0.676977,0.605351,0.333438,0.64031,0.784802,0.35731999999999997,0.286479,0.277442,0.218698,0.249631,0.143901,0.22765300000000002,0.095449,0.211146,0.266304,0.12328
8753,30.12.2016 17:00,0.372612,0.500812,0.285459,0.414103,0.7659999999999999,0.658863,0.482504,0.68062,1.05477,0.496278,0.283199,0.204408,0.30946999999999997,0.313619,0.08920299999999999,0.216022,0.037362,0.19621,0.268658,0.099892
8754,30.12.2016 18:00,0.295556,0.48226899999999995,0.201119,0.324359,0.744675,0.598662,0.451121,0.700775,1.01083,0.473945,0.326936,0.221694,0.298431,0.460114,0.133261,0.244277,0.088394,0.22471,0.29194899999999996,0.128962
8755,30.12.2016 19:00,0.329803,0.29954000000000003,0.197875,0.29359,0.28365300000000004,0.384615,0.639416,0.781395,0.740853,0.377171,0.373954,0.23898000000000003,0.31659299999999996,0.378112,0.137927,0.300532,0.11401300000000002,0.302108,0.344616,0.169506
8756,30.12.2016 20:00,0.308227,0.170953,0.24004499999999998,0.291026,0.253866,0.366288,0.404048,0.59845,0.728296,0.384615,0.36958,0.237252,0.27471599999999996,0.399388,0.080731,0.219329,0.060328,0.208688,0.263019,0.11250299999999999
8757,30.12.2016 21:00,0.376722,0.204792,0.178412,0.252564,0.30904,0.396388,0.35697399999999996,0.5596899999999999,0.6027279999999999,0.300248,0.368487,0.184961,0.301245,0.37424,0.103573,0.244387,0.07717,0.239556,0.25904499999999997,0.09976900000000001
8758,30.12.2016 22:00,0.342475,0.204792,0.28870300000000004,0.28589699999999996,0.24540399999999998,0.311037,0.41973900000000003,0.606202,0.533666,0.409429,0.381608,0.173725,0.30111,0.331394,0.13826,0.188405,0.134072,0.182828,0.21770799999999998,0.124322
8759,30.12.2016 23:00,0.385284,0.203032,0.20436300000000002,0.24615399999999998,0.270791,0.342876,0.20790799999999998,0.44031000000000003,0.351591,0.22828800000000002,0.353179,0.162921,0.231645,0.270125,0.057208,0.181786,0.032537,0.163796,0.21744699999999997,0.066781
8760,31.12.2016 00:00,0.338365,0.177721,0.282215,0.288462,0.241342,0.311037,0.12160699999999999,0.420155,0.226023,0.171216,0.36958,0.167243,0.21321700000000002,0.234675,0.077554,0.171157,0.049686,0.169799,0.185169,0.047278
8761,31.12.2016 01:00,0.372612,0.203032,0.162192,0.229487,0.220018,0.339532,0.117684,0.407752,0.194631,0.15880899999999998,0.352085,0.161625,0.224833,0.166924,0.086022,0.167651,0.049615,0.157435,0.16222999999999999,0.045344999999999996
8762,31.12.2016 02:00,0.308227,0.189496,0.246533,0.266667,0.258267,0.372977,0.12160699999999999,0.409302,0.23858000000000001,0.176179,0.18479,0.107174,0.23676999999999998,0.164863,0.11579500000000001,0.126827,0.082259,0.11109200000000001,0.133162,0.067678
8763,31.12.2016 03:00,0.333913,0.184488,0.20436300000000002,0.251282,0.296178,0.424749,0.109838,0.40155,0.213466,0.163772,0.148707,0.092048,0.191491,0.137223,0.057324,0.09739400000000001,0.027596,0.078346,0.102828,0.026055000000000002
8764,31.12.2016 04:00,0.295556,0.164185,0.23355700000000001,0.262821,0.296178,0.391304,0.129452,0.420155,0.23230100000000004,0.16625299999999998,0.162921,0.10544500000000001,0.19071,0.148205,0.058921,0.098922,0.028325,0.084703,0.108011,0.047878
8765,31.12.2016 05:00,0.325351,0.177721,0.269239,0.273077,0.287715,0.35786,0.12160699999999999,0.41085299999999997,0.32019899999999996,0.186104,0.17385599999999998,0.10847000000000001,0.18879400000000002,0.136578,0.084316,0.10966500000000001,0.043506,0.08720599999999999,0.10004500000000001,0.042491
8766,31.12.2016 06:00,0.321241,0.189496,0.201119,0.25,0.253866,0.322809,0.156912,0.420155,0.35786999999999997,0.198511,0.37285999999999997,0.165946,0.255579,0.173299,0.081069,0.10952,0.054097000000000006,0.095302,0.110268,0.037043
8767,31.12.2016 07:00,0.351036,0.380753,0.22382600000000002,0.253846,0.30464,0.36294299999999996,0.321669,0.472868,0.809916,0.38213400000000003,0.357552,0.167675,0.214488,0.250212,0.117416,0.163703,0.07552,0.161882,0.154116,0.050018
8768,31.12.2016 08:00,0.265418,0.40268000000000004,0.171924,0.237179,0.266729,0.371237,0.333438,0.497674,0.8978139999999999,0.5558310000000001,0.358646,0.166811,0.23785,0.324548,0.060965,0.138294,0.017919,0.126701,0.154094,0.036304
8769,31.12.2016 09:00,0.35959800000000003,0.45181400000000005,0.256264,0.26410300000000003,0.325965,0.406421,0.349129,0.499225,0.8978139999999999,0.513648,0.365206,0.166811,0.258,0.393223,0.09548200000000001,0.161993,0.071536,0.147497,0.18034,0.066274
8770,31.12.2016 10:00,0.389736,0.48226899999999995,0.194631,0.24102600000000002,0.44849700000000003,0.45150500000000005,0.176526,0.503876,0.709461,0.771712,0.336777,0.162057,0.319157,0.367147,0.26754,0.26358000000000004,0.28793,0.269635,0.257544,0.16851300000000002
8771,31.12.2016 11:00,0.385284,0.46697299999999997,0.265996,0.273077,0.317502,0.336187,0.184371,0.475969,0.8475860000000001,0.43920600000000004,0.354272,0.21132199999999998,0.257604,0.376404,0.10634600000000001,0.21312399999999998,0.08582100000000001,0.222446,0.23491199999999998,0.089344
8772,31.12.2016 12:00,0.24829400000000001,0.39252800000000004,0.171924,0.23333299999999998,0.782924,0.556923,0.18829400000000002,0.45581400000000005,0.6780689999999999,0.35483899999999996,0.376141,0.21910100000000002,0.287443,0.417205,0.093217,0.213664,0.046252999999999996,0.205918,0.237887,0.06715
